strategy,timeframe,rank,total_trades,win_rate,profit_factor,expectancy,max_drawdown,gross_pnl,net_pnl,lookback,rsi_threshold,distance_from_ema20,volume_ratio,bb_std_multiplier,take_profit_pct,stop_loss_pct,max_holding_candles
donchian_breakout,5m,312,786,0.33969465648854963,0.6016051893048029,-0.08178433987051897,64.28249113822787,-1.4030523591715782,-64.28249113822791,50,,,1.2,,0.006,0.003,12
donchian_breakout,5m,313,700,0.27285714285714285,0.6001651134807678,-0.09956709787708921,71.37802183754681,-13.702449493759948,-69.69696851396245,50,,,1.2,,0.01,0.003,24
donchian_breakout,5m,314,769,0.31469440832249673,0.5996205509711059,-0.08523781832551801,65.57800203970008,-4.029494089959325,-65.54788229232335,50,,,1.2,,0.008,0.003,12
donchian_breakout,5m,315,797,0.30614805520702637,0.5964040371226391,-0.08668968875795031,69.1201338432289,-5.333815466272904,-69.0916819400864,50,,,0.8,,0.01,0.003,12
donchian_breakout,5m,316,676,0.2529585798816568,0.5953818072244367,-0.10849371703059087,75.44859986557745,-19.269460496878168,-73.34175271267942,50,,,1.2,,0.01,0.003,36
donchian_breakout,5m,317,696,0.2514367816091954,0.593388385470048,-0.10912490613245568,77.67790182108715,-20.27904628670382,-75.95093466818915,50,,,1.0,,0.01,0.003,36
donchian_breakout,5m,318,752,0.34574468085106386,0.5930308721342793,-0.09607694056018524,72.79198643329816,-12.094697180131357,-72.2498593012593,50,,,1.0,,0.01,0.005,12
donchian_breakout,5m,319,757,0.3051519154557464,0.5919795452824862,-0.08760868994593514,66.42458264414371,-5.762083122321822,-66.3197782890729,50,,,1.2,,0.01,0.003,12
donchian_breakout,5m,320,763,0.3302752293577982,0.5884507967117389,-0.09476247474729031,72.93598535011348,-11.268275542399467,-72.3037682321825,50,,,1.0,,0.01,0.004,12
donchian_breakout,5m,321,731,0.3433652530779754,0.5872146594387766,-0.09762006560463905,72.17866754095837,-12.885422125841487,-71.36026795699115,50,,,1.2,,0.01,0.005,12
donchian_breakout,5m,322,766,0.34595300261096606,0.5867658698287653,-0.0983903775921377,75.90915636761636,-14.092666302098314,-75.36702923557748,50,,,0.8,,0.01,0.005,12
donchian_breakout,5m,323,741,0.32793522267206476,0.5828099644553137,-0.09623172256699404,72.11623599200188,-12.032519429914544,-71.30770642214259,50,,,1.2,,0.01,0.004,12
donchian_breakout,5m,324,778,0.32904884318766064,0.5811563190211142,-0.09720691815851654,76.25919944525681,-13.392339263031065,-75.62698232732586,50,,,0.8,,0.01,0.004,12
