timestamp,entry_price,trade_opened,trade_result,gross_pnl,net_pnl,exit_reason,holding_candles,quality_score,body_to_range,close_location_value,range_expansion_ratio,atr_expansion_ratio,ema20_slope_pct,ema_alignment_strength,breakout_distance_pct,volume_ratio,rsi14,atr14
2025-10-26 12:00:00+00:00,113695.6,False,not_opened,,,,,7.0,0.7960242005185826,0.819533275713061,4.198113207547303,1.5536755678330212,0.0011731009986595264,0.010066983984595771,0.0022310862331137433,3.0701913601154214,78.35747642702066,372.3428571428584
2025-10-26 13:30:00+00:00,113796.2,False,not_opened,,,,,5.0,0.40354254909509746,0.607624181748161,1.8044120201493723,1.515484973531725,0.0007896974426262471,0.01334733456499618,0.0006111141886645792,1.0625105772430095,79.29817525566438,342.72857142857123
2025-10-26 22:00:00+00:00,114576.3,True,winner,0.005165117044275247,0.005165117044275247,max_holding,24,5.0,0.5420017440170548,0.5420017440170548,12.167403477748184,5.983188405797093,0.0009775958832340947,0.012973010983382584,0.009038309114927371,11.23486633495318,66.06397294779345,345.0
2025-10-27 00:00:00+00:00,114820.0,False,not_opened,,,,,6.0,0.5757954951734164,0.9295673936360482,2.3245377103677862,1.159052228092756,0.0006823479891695516,0.01614396827848474,0.0012487268566963596,1.292012934103023,69.02127424739936,482.6357142857128
2025-10-27 09:30:00+00:00,115318.5,True,loser,-0.003528488490571746,-0.003528488490571746,max_holding,24,4.0,0.6607977003233642,0.9421487603305582,0.9889836531627628,0.8204253527058414,1.2900262204684765e-05,0.018370483049720117,0.00042075127960440703,0.7136364404252794,47.14097855167087,339.2142857142857
2025-10-27 10:15:00+00:00,115424.8,False,not_opened,,,,,3.0,0.5356489945155188,0.5361060329067704,0.7704225352112779,0.698882044261928,0.0001063273144523702,0.01784328944585833,0.0005816690173261588,0.41393970131520713,34.229855260315446,313.07142857142964
2025-10-27 16:00:00+00:00,115209.6,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,21,5.0,0.5823958950069222,0.7726465364120826,1.8780578206078773,1.3568859984697703,0.00014770379961626112,0.01234629402430139,0.00012240061460739196,1.1730475466699009,53.8704364534727,373.42857142857144
2025-10-27 16:30:00+00:00,115405.3,False,not_opened,,,,,2.0,0.4227340267459292,0.6946508172362631,1.044422890397661,0.6952735859498865,0.0002763736168254205,0.012506177033998372,0.0003571301644098735,0.8349698610724197,57.032477737035116,387.1857142857147
2025-10-28 13:15:00+00:00,115011.5,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,24,7.0,0.7027463651050033,0.7027463651050033,2.946616797007782,2.242753623188418,0.000549339630765866,0.0033596664256189852,0.0015997868112077136,3.8993074350815213,68.04639072185542,193.20000000000022
2025-10-28 13:45:00+00:00,115469.9,False,not_opened,,,,,7.0,0.9530791788856373,0.9997556207233484,2.0557648831951325,1.7506417308397335,0.000825121240756177,0.004499124755448634,0.0025926598032668838,3.170849734556688,76.10977884359164,233.74285714285776
2025-10-28 14:00:00+00:00,115739.0,False,not_opened,,,,,6.0,0.5080264400377715,0.8897072710103981,2.660135644310436,2.0163198694410447,0.0009696113798574046,0.005303558312992002,0.0023296094223607864,2.8053590673408286,79.44301427568467,262.60714285714283
2025-10-28 14:15:00+00:00,115873.0,False,not_opened,,,,,5.0,0.31324456902593784,0.5297827610371405,2.1507159005275036,1.5002628351147884,0.0009876968664732644,0.0061201401525799535,0.0006528643993734387,3.2006173942225837,80.10779473708055,285.35000000000065
2025-10-28 16:15:00+00:00,115019.9,False,not_opened,,,,,5.0,0.4274657670172587,0.8271482436991331,1.3295514511873452,0.9280414649547367,0.00017685121731880749,0.005911398261835352,2.2605295029454427e-05,0.5662029471788199,56.84705256390362,542.971428571428
2025-10-31 04:30:00+00:00,110050.1,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,14,5.0,0.5101072244682978,0.7365090525575748,1.3233310072109612,1.192680333637804,0.0009751073906034691,-0.009115212045949277,0.0017303841252503717,1.6781665425285845,54.48850030628736,476.9928571428588
2025-10-31 10:30:00+00:00,110038.5,True,loser,-0.003297936631269871,-0.003297936631269871,max_holding,24,4.0,0.5522102747909339,0.8915173237754022,1.5979381443298881,1.256864595846918,0.0002975421845932136,-0.0023097249645382305,0.00014360672842970507,0.8578764624549502,57.55025925589009,332.971428571429
2025-10-31 11:45:00+00:00,110375.7,False,not_opened,,,,,6.0,0.8682983682983656,0.8682983682983656,3.191208791208801,2.865644451191754,0.0006066808873574914,-0.00205936282533558,0.004963097715937009,2.537550432846068,61.6755581900809,329.34999999999957
2025-10-31 14:45:00+00:00,110750.5,False,not_opened,,,,,5.0,0.6497835497835498,0.6974025974025974,2.8047595920349484,2.0643695183137765,0.0007875468824145582,-0.0003792124623281665,0.001385205606285118,3.8227260020537384,64.7702659108715,559.4928571428578
2025-11-01 03:00:00+00:00,109858.4,True,winner,0.0030630338690531556,0.0030630338690531556,max_holding,24,2.0,0.6372721928276923,0.6372721928276923,1.0200899550224791,0.8784860557769122,0.0001918279544430579,-0.0016285055290688301,0.00010104936580135577,1.0805272459595634,59.3209731674877,193.6285714285737
2025-11-01 03:15:00+00:00,110003.0,False,not_opened,,,,,4.0,0.37685691946835265,0.3771175397445874,2.301049475262251,1.784769752142967,0.0002991099121740781,-0.0013431611059122276,0.0007541841755965849,3.7767865623824437,66.38482464524667,214.98571428571657
2025-11-01 15:00:00+00:00,110139.0,True,winner,0.00026057981278193587,0.00026057981278193587,max_holding,24,5.0,0.5812387791741396,0.6386894075403997,3.7366876310273023,2.7164816024385288,0.00017367387094946451,0.0004092415511770158,0.0021199934489472823,3.30199308225902,52.98823851203483,164.03571428571428
2025-11-01 16:45:00+00:00,110413.7,False,not_opened,,,,,2.0,0.0945578231292121,0.5054421768707681,1.0165975103734541,0.6790510443131988,0.00030770600805274384,0.0014489745445488114,0.00012409420289852437,1.2041859311816367,62.34390540391209,216.47857142857018
2025-11-02 04:30:00+00:00,110402.6,True,loser,-0.00045832253950550683,-0.00045832253950550683,max_holding,24,7.0,0.7613519091847301,0.8777089783281903,3.1809601969635652,2.7716825007662034,0.00033526618061996416,0.0005518233657015092,0.002231364745526403,3.544905774242773,77.74607703281055,139.84285714285735
2025-11-02 04:45:00+00:00,110624.8,False,not_opened,,,,,5.0,0.5423480595557693,0.5731022699536358,3.3623307345096594,2.561883067577817,0.0004955241094941609,0.0009866912638436369,0.0015826165685830956,5.012974566192743,80.1104972375693,159.92142857142815
2025-11-02 06:45:00+00:00,110610.0,False,not_opened,,,,,6.0,0.6652421652422205,0.6894586894587043,1.3595868302129714,0.979469802670884,0.00030231946920067365,0.002367186909348936,0.0011766835626357713,1.2553595261819042,74.10468319559239,215.01428571428445
2025-11-02 07:45:00+00:00,110844.1,False,not_opened,,,,,5.0,0.5443802521008438,0.6221113445378333,1.9921527596129454,1.5426372290865107,0.00042191960579640586,0.0031366297061825735,0.0014717946679292304,2.6996944497603623,70.81967213114771,246.84999999999854
2025-11-02 11:45:00+00:00,111145.4,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,6,7.0,0.8547705314009474,0.8547705314009474,1.5224086416915315,1.5245109321058554,0.0004483636601932961,0.004674737360042268,0.002006801126549197,1.7948263195522367,59.975907242885164,217.25
2025-11-02 23:00:00+00:00,110415.3,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,8,6.0,0.9085545722713834,0.9085545722713834,4.327659574468391,2.8770417270064312,0.0003758527451489524,-0.0012134674899729428,0.003936084318945657,4.183729878450578,60.69736299958824,212.0928571428563
2025-11-05 16:45:00+00:00,103865.0,True,loser,-0.0018591440812594229,-0.0018591440812594229,max_holding,24,4.0,0.6951299410351536,0.7263594671325606,0.970435519762643,0.8442998630281429,0.0008793337527777112,-0.006148707077229997,0.0007226129684940746,1.0077086535288475,71.33102666952428,542.3428571428605
2025-11-07 17:15:00+00:00,102299.9,True,winner,0.01200000000000001,0.01200000000000001,take_profit,13,6.0,0.7815571507454413,0.8262838210933154,1.5597278442855835,1.289531772915461,0.0013650327468384127,-0.009526391719692434,0.006800585381792343,1.7540407407495442,73.08400884303569,702.1928571428559
2025-11-09 11:00:00+00:00,102156.1,True,winner,0.01200000000000001,0.01200000000000001,take_profit,13,6.0,0.9837447320891203,0.9837447320891203,2.0188392585839634,1.6817212077381793,0.00033082762194180937,-0.002267139836945024,0.0026677319272940276,2.366733855179481,62.88691388293019,197.53571428571533
2025-11-09 13:15:00+00:00,102478.3,False,not_opened,,,,,5.0,0.8113787801127534,0.9410558687852401,1.0649563318777358,0.9131146992946475,0.0004356601390358428,-0.000214303183583324,0.0008819392897605472,2.275387602046078,81.25579735997167,213.6642857142859
2025-11-09 13:30:00+00:00,102755.0,False,not_opened,,,,,7.0,0.8474732006125485,0.9479326186830015,1.78220524017463,1.4501443482123002,0.0006522117137204297,0.00036849807671153305,0.002587574568396046,2.8283216725857385,85.70477113102416,225.1500000000004
2025-11-09 13:45:00+00:00,102877.9,False,not_opened,,,,,6.0,0.36675619218141464,0.7341092211280087,1.7503264559937226,1.462543255291974,0.000704326434209257,0.0009905053353513077,0.001030436305608475,1.9893705125117436,85.55256394566123,229.1214285714294
2025-11-09 14:00:00+00:00,103000.6,False,not_opened,,,,,4.0,0.26145322821225414,0.6006818666098593,2.3261462205700267,1.878058541047343,0.0007511468951775235,0.0016468863667283874,0.00032631814076360214,2.6453938872762772,86.52243406781577,249.8857142857149
2025-11-09 14:15:00+00:00,103850.0,False,not_opened,,,,,7.0,0.8825057136920786,1.0,4.771251548946745,3.135796723752807,0.001470085305039337,0.002913645355422374,0.006415474667597007,3.560049390306526,90.52872272143757,306.971428571429
2025-11-09 15:30:00+00:00,103793.0,True,winner,0.009054560519495602,0.009054560519495602,max_holding,24,7.0,0.6285859355166526,0.8299060675298274,1.27785888077857,0.9485362413567573,0.0010017491610030405,0.006110448648245443,0.002249903437620703,1.06363129762118,72.12168098803639,415.27142857142877
2025-11-09 23:00:00+00:00,104888.0,True,winner,0.01200000000000001,0.01200000000000001,take_profit,7,5.0,0.276634779190151,0.276634779190151,2.5015571217833092,2.0007116371399873,0.0005485693814637482,0.01566823646811231,0.001084234316779727,3.0087131119871784,55.25569984349217,381.41428571428486
2025-11-10 00:15:00+00:00,105448.3,False,not_opened,,,,,6.0,0.5892142142142273,0.7115865865865856,2.6198983773151596,1.7232892325226739,0.0008955616944015254,0.016629494966393005,0.003962598100961488,2.453747039871431,64.05486414282922,463.7642857142855
2025-11-10 00:30:00+00:00,105995.9,False,not_opened,,,,,7.0,0.9434872501722894,0.9963818056512649,1.6663795578523954,1.1976535094183782,0.001308326859188469,0.01753472911312035,0.0030006018236390956,2.7742411579146875,74.55289616513923,484.6142857142851
2025-11-10 00:45:00+00:00,106268.0,False,not_opened,,,,,5.0,0.4651162790697651,0.6292749658002704,1.3805476864967066,1.1515859061818752,0.0014296962214548348,0.018577192375741555,0.0025472178720353216,3.1220401968800986,74.66036621382162,507.82142857142856
2025-11-10 17:30:00+00:00,105638.7,True,winner,0.004903506006794789,0.004903506006794789,max_holding,24,5.0,0.8004418262150121,0.8004418262150121,1.0197747183980015,0.8126985936364437,0.00014391991890194689,0.010902861711009598,0.001514994942116413,0.5969122325622471,42.141613945907054,501.2928571428565
2025-11-10 17:45:00+00:00,105906.6,False,not_opened,,,,,5.0,0.8271071318308166,0.8271071318308166,0.810763454317934,0.6376522203785635,0.00037204873703977626,0.011098951683199408,0.0017650397275823478,0.8200402046833608,46.95731866980895,507.9571428571435
2025-11-10 22:45:00+00:00,106003.8,False,not_opened,,,,,7.0,0.7470198675496744,0.8387890255439979,1.5106474203230018,1.4525501590168433,0.00032061795051996356,0.010149422687934704,0.0021318172063646322,1.0867065469275694,56.50759219088943,363.8428571428573
2025-11-11 01:15:00+00:00,106741.7,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,3,5.0,0.4159885112493989,0.4159885112493989,3.7033535234155854,3.1324931272091034,0.0007984955455071496,0.011191269835200631,0.00489258345728754,6.969400918787869,72.49630953305878,400.1285714285706
2025-11-11 02:30:00+00:00,106749.9,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,8,5.0,0.5327624720774318,0.5656490444278914,2.0210684725357266,1.559965153421725,0.0006465929758054934,0.011966085835096315,0.0011084883763458435,2.1016237285226276,60.89829964709647,516.5499999999977
2025-11-12 09:00:00+00:00,104753.6,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,23,6.0,0.8292311596041718,0.8419182948490336,3.8317938745745277,2.6673434856175784,0.0011922793700120948,-0.004571282300939344,0.005428648212846065,4.6397453793426395,77.39393704149343,295.500000000001
2025-11-12 11:00:00+00:00,105023.4,False,not_opened,,,,,4.0,0.5288717796860678,0.5877998223274894,1.5572976712013031,0.9372373324875443,0.0008028042748811082,0.0011143529552864514,0.00023238316555390223,1.19300787665261,78.71007497175667,360.3142857142853
2025-11-13 06:15:00+00:00,103544.5,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,11,4.0,0.8542415908610226,0.9039559974614038,1.085917757868123,0.8461469614248592,0.0012237067840166205,-0.007776072999843134,0.0016571026146042004,2.217970033061175,66.69723368485413,558.6499999999994
2025-11-16 09:45:00+00:00,96597.4,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,6,6.0,0.923924560288208,0.9944903581267094,2.5262312633832273,2.1773778920308233,0.0006648942582898609,-0.005541908317008302,0.004162291963366781,3.38105974687683,69.85294117647034,216.72857142857123
2025-11-18 16:00:00+00:00,93100.8,True,loser,-0.0007443545060837886,-0.0007443545060837886,max_holding,24,5.0,0.3732035928143756,0.8514970059880284,1.3947176114416826,1.082670556501004,0.0014192477459493702,-0.011676656935218474,0.001173222986567681,1.2481434145942283,66.45339789036836,616.9928571428557
2025-11-18 16:15:00+00:00,93680.0,False,not_opened,,,,,6.0,0.7249968706971971,0.8509200150206477,1.5788537549407287,1.24637551957388,0.0018827352411967535,-0.009835648787428963,0.005150214592274678,1.5467460584440136,75.52613948760583,640.9785714285712
2025-11-18 18:00:00+00:00,93595.8,False,not_opened,,,,,4.0,0.7418032786885234,0.7418032786885234,0.9363179534033965,0.8119892241867337,0.0010510368779821366,-0.0033032094921544974,0.001185216879713354,0.5504522583301665,74.12120672777439,631.0428571428575
2025-11-20 07:45:00+00:00,92267.4,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,8,4.0,0.546330122882779,0.5665891730322027,1.060397957386844,0.9233566249753303,7.278642141894665e-05,0.00422537495110252,0.0011479835419522704,0.962030195357084,50.01083580148796,326.0928571428573
2025-11-20 13:00:00+00:00,91973.3,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,4,4.0,0.5770491803278689,0.9780327868852554,1.1308861698182984,1.030455137796225,0.0001402000857115837,0.00034721571307241503,6.74154126855918e-05,1.060951072127014,57.37220889463002,295.9857142857145
2025-11-23 01:15:00+00:00,85484.8,True,winner,0.01200000000000001,0.01200000000000001,take_profit,12,4.0,0.5614394382680138,0.7091866588648528,1.1930191972076891,1.0771170035564839,0.0007636669611299496,-0.004991779739797233,0.0021664712778429415,1.985658349715824,75.18070112034678,317.3285714285718
2025-11-23 01:30:00+00:00,85837.4,False,not_opened,,,,,6.0,0.7229854418699885,0.8870207094525197,1.7022687609074942,1.4819203889395203,0.001086086783757434,-0.003960160777970116,0.002958490001659151,2.4923451164919848,76.98655384744252,329.10000000000065
2025-11-23 03:45:00+00:00,86261.0,False,not_opened,,,,,5.0,0.7328925619834614,1.0,0.9239462431276685,0.8812635258864647,0.0008470794265784676,0.002477698235317746,0.0016826121944676334,0.725402107429903,79.07635642442295,343.25714285714326
2025-11-23 04:00:00+00:00,86420.0,False,not_opened,,,,,5.0,0.4360943499725831,0.8645090510148234,1.113622480146578,1.0404614851505092,0.0009427149839631443,0.003284479021820045,0.0018432431805798682,1.8572719103485809,83.12253501972022,350.4214285714282
2025-11-23 13:45:00+00:00,86887.9,True,winner,0.0044747312341535395,0.0044747312341535395,max_holding,24,6.0,0.7530864197530415,0.9619341563785816,1.1936144085141316,0.9946641327388505,0.0006400409401516871,0.008301789367261985,0.0020100653184735536,1.3336396167204159,67.51688956293924,293.16428571428696
2025-11-23 15:30:00+00:00,86972.4,False,not_opened,,,,,7.0,0.7606961566352413,0.8489243413101271,1.4172661870503427,1.2702708630332225,0.0005182389230802276,0.009563923231806578,0.001915763984328156,0.9162529412609448,60.15227171602323,325.67857142857036
2025-11-23 15:45:00+00:00,87042.8,False,not_opened,,,,,3.0,0.19870166525545627,0.49421394298618226,1.1941354903943593,1.062186817422599,0.0005461099944914505,0.009947366912425159,9.076818609556318e-05,1.2567131433255538,58.04487012649028,333.557142857142
2025-11-23 18:30:00+00:00,87153.4,False,not_opened,,,,,5.0,0.7854961832060995,0.8221374045801304,1.1523237062014269,1.0896128329537547,0.0004386994651264242,0.010804950635592794,0.00018935720687791283,0.5164442770211745,60.42489908646671,360.67857142857247
2025-11-23 19:15:00+00:00,87274.0,False,not_opened,,,,,3.0,0.2686664492989728,0.2689925008151313,0.9397885705530824,0.8645176878007453,0.00047199188506374945,0.01141611114957341,0.0005812667028190528,1.1211408783253742,54.64443551627146,354.7642857142855
2025-11-24 01:45:00+00:00,87033.6,True,loser,-0.00033320464740049793,-0.00033320464740049793,max_holding,24,7.0,0.8321571034059624,0.9687020558453604,1.435208631509415,1.3534454629052868,7.72221167073539e-05,0.00899801152245986,0.000723232077009944,1.014389173937448,38.61710849958996,481.58571428571514
2025-11-24 02:00:00+00:00,87871.0,False,not_opened,,,,,7.0,0.8728371899103599,0.9320408588701298,2.0636696063669415,1.8025122121423462,0.0009868745560270842,0.009698286753732702,0.009384979438049945,2.6229296212549453,51.79763384431246,532.2571428571433
2025-11-24 05:00:00+00:00,87535.4,False,not_opened,,,,,7.0,0.811958488051031,0.8671808054841459,2.240879027096178,2.071714382326404,0.0004795202120477793,0.009350054181791039,0.0026953004635732187,1.4132080857877691,61.46430375299198,506.9714285714269
2025-11-24 16:00:00+00:00,86837.3,True,winner,0.01200000000000001,0.01200000000000001,take_profit,6,4.0,0.43603603603603125,0.436199836199841,1.6306089743589998,1.1329383226627445,0.0006686827210109492,-0.0007179715332011239,0.0017916061004591831,1.9100126858720814,62.32721655525072,538.8642857142851
2025-11-24 16:15:00+00:00,87185.5,False,not_opened,,,,,4.0,0.770524452312462,0.7864571807922079,1.0923374425912433,0.8194334710583151,0.0009889041604715931,0.0001684961938946078,4.58812936230737e-05,1.2100344301977524,65.04991104961452,551.4785714285701
2025-11-24 16:30:00+00:00,87458.1,False,not_opened,,,,,4.0,0.5589501742874871,0.9391019069099913,1.0814946224636883,0.8913926132877233,0.0011944114085760127,0.0012226734861210255,0.002017598130198733,0.9103504503668429,64.49102548010544,547.1214285714274
2025-11-24 17:30:00+00:00,87880.6,False,not_opened,,,,,4.0,0.5226306576644237,0.7514378594648772,0.8394206549118368,0.661483748242485,0.0013158321306709908,0.004382901898612198,0.0020695765406942603,1.1397024204173294,69.51998654953556,604.5499999999998
2025-11-24 17:45:00+00:00,88314.9,True,loser,-0.0007677073744066787,-0.0007677073744066787,max_holding,24,6.0,0.7384798503655753,0.8507056623023224,1.1348900038595031,0.9295294436416056,0.0016654862835996376,0.005783798021943806,0.0038065469424868625,1.5810984280776783,73.89372667495991,632.6857142857136
2025-11-24 18:00:00+00:00,88433.4,False,not_opened,,,,,3.0,0.27554107516870135,0.7097975331626524,0.9019731318220338,0.751890412328634,0.0016341710549758748,0.007157324225202108,0.0003472744610741198,1.359613689553632,80.06594910719845,571.4928571428567
2025-11-25 04:00:00+00:00,88086.3,True,loser,-0.008000000000000118,-0.008000000000000118,stop_loss,15,6.0,0.8640022203719483,0.9622536774910028,1.2443446727680356,1.2514451584091744,0.0001589252436020594,0.010254252608964507,0.0016249087481267355,1.0669165942112373,48.463940370668844,287.9071428571416
2025-11-25 04:30:00+00:00,88116.1,False,not_opened,,,,,3.0,0.392800757814998,0.4499526365645763,1.0937661889138108,1.1229358727585854,0.00017208099239796049,0.010238301663820634,0.00018388216104685298,1.374481333999035,50.636010176162806,282.0285714285689
2025-11-25 04:45:00+00:00,88298.9,False,not_opened,,,,,4.0,0.47816993464050767,0.5328104575163094,1.3166953528399312,1.325757575757591,0.0003535633068671995,0.010430895932307258,9.740594380120205e-05,1.1104408337738105,56.692011725906866,288.5142857142824
2025-11-25 11:00:00+00:00,87402.2,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,14,3.0,0.27518891687655095,0.8841309823677054,0.6734520780322555,0.5672296780119477,4.513192856325787e-05,0.002207006210614823,0.00020598689465601332,0.5556028801529881,44.52469419279423,279.9571428571445
2025-11-25 12:00:00+00:00,87627.8,False,not_opened,,,,,7.0,0.8813843148199842,0.8855707507675142,1.5195080576760371,1.299702033942226,0.00028802900656210717,0.0023598370094320732,0.0015922092617887255,0.8165155873880396,55.71751362367652,275.67857142857247
2025-11-25 17:00:00+00:00,87430.6,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,8,5.0,0.7076082557669238,0.8711048158640278,1.2302713467762028,1.0782825527935775,0.00039811401741052244,-0.0007386986050544209,0.0020124921207954364,0.9002836055940614,57.5294793391223,458.3214285714265
2025-11-25 17:30:00+00:00,87900.5,False,not_opened,,,,,6.0,0.6410809256863618,0.6916774471755054,1.6544589774078409,1.4404152740394567,0.0008367595235756475,0.0003617994635895748,0.0034807684404238814,1.5548258151841734,64.32584269662922,482.9857142857124
2025-11-26 01:30:00+00:00,88041.7,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,8,7.0,0.7171469740633963,0.7719020172910621,2.0960434913922916,1.810052535489394,0.0007324331035061249,0.0025757391276266376,0.0038641867762488104,2.3271041038720135,77.26909464550734,383.41428571428696
2025-11-26 14:00:00+00:00,87264.1,True,winner,0.01200000000000001,0.01200000000000001,take_profit,13,5.0,0.45161290322580644,0.9116625310173914,1.8770377270610408,1.524205748865347,0.00039179992716165124,-0.0031248611260847044,0.0020301467607791598,1.3303083578948145,61.09205872896788,264.40000000000146
2025-11-26 16:00:00+00:00,87514.0,False,not_opened,,,,,6.0,0.9670890241895671,0.9868356096758268,1.798461083160682,1.532026002557034,0.0005806154892085136,-0.0019515333603251058,0.002244668911335578,1.2520977727773024,67.87302794145614,396.66428571428486
2025-11-26 16:15:00+00:00,87538.1,False,not_opened,,,,,1.0,0.0807537012113063,0.08109017496637301,0.879550162770038,0.7262698551230529,0.0005513856216117219,-0.001440647318532352,0.0001839537487718039,1.2513988073408198,67.83267356881863,409.2142857142847
2025-11-26 17:15:00+00:00,88621.0,False,not_opened,,,,,7.0,0.7205921698029055,0.8540087398555278,3.0569792802617672,2.3042214654767594,0.0014958859105140832,0.0016205903578786045,0.007652249056260518,2.8480230879941524,74.6856152957784,486.6285714285706
2025-11-26 17:30:00+00:00,89473.2,True,winner,0.01200000000000001,0.01200000000000001,take_profit,18,7.0,0.8884603356614201,0.9936411967059253,2.492011949603871,1.8225020694521796,0.002280225928006363,0.003583429507958512,0.007754714494727132,2.841802849134797,79.16457634726595,526.3642857142851
2025-11-26 17:45:00+00:00,89792.5,False,not_opened,,,,,5.0,0.6723520741208613,0.7155190566434969,1.0830102622577167,0.8632751636023837,0.0024055866262744363,0.005636341293582859,0.0035002508960172585,2.2378112730609825,80.84364947850678,550.1142857142861
2025-11-26 18:00:00+00:00,90001.0,False,not_opened,,,,,4.0,0.45357686453578705,0.8060447923461661,0.9849020237712754,0.8414930600935676,0.0023974464758651504,0.007661578933261422,0.0008162121528873691,1.9063377228780942,82.01144345722692,546.528571428571
2025-11-26 18:15:00+00:00,90297.0,False,not_opened,,,,,5.0,0.818081282831066,0.8183577550456245,0.7746011350251619,0.7149937167304361,0.002484271213230471,0.0097286432728504,0.002295477199517849,1.2012884022417172,90.88963401583807,505.8785714285706
2025-11-27 02:15:00+00:00,91425.7,True,loser,-0.0011758181780396892,-0.0011758181780396892,max_holding,24,7.0,0.9369560602844457,0.9868393122479363,1.8806387225548553,1.545784798556223,0.001113686245420853,0.02542004340632636,0.0025286446311259185,1.8543174840851104,73.90431290378928,304.7642857142876
2025-11-27 02:30:00+00:00,91756.0,False,not_opened,,,,,7.0,0.6687588580684289,0.9218465276371631,1.9716566866267813,1.5386635216627125,0.0013542095221861228,0.026272234712702493,0.0035447147002305086,2.4341298605331456,76.0227819669504,320.99285714285986
2025-11-27 16:00:00+00:00,91182.5,True,winner,0.0027922024511282117,0.0027922024511282117,max_holding,24,7.0,0.6258708778448592,0.8873664653971218,1.6233741753062922,1.408241450196243,0.00023635710859704062,0.016975550962569787,0.002628005299993952,1.9375293536724139,53.36632453567922,305.77142857142877
2025-11-28 03:15:00+00:00,91163.1,True,winner,0.004659780108398959,0.004659780108398959,max_holding,24,3.0,0.5174363807728412,0.7973609802073627,0.9513561981618869,0.8965475615645013,0.00011096192466508725,0.010672057822130338,0.00047519858472036715,0.9996780712948974,46.42995409545955,236.68571428571678
2025-11-28 04:00:00+00:00,91315.8,False,not_opened,,,,,5.0,0.5362844702467336,0.8392597968069595,1.242560865644735,1.1938488195798302,0.000247753878382051,0.01067450441413742,0.00054565774768263,0.9699874584944549,53.46529313413515,230.85000000000167
2025-11-28 04:15:00+00:00,91368.0,False,not_opened,,,,,3.0,0.36786469344604567,0.7914023960535307,0.6542185338865976,0.6115437894413128,0.0002786730062571685,0.010811082429904193,8.647100867877967e-05,0.6307441299692415,55.14453310785808,232.03571428571635
2025-11-28 08:45:00+00:00,91649.9,False,not_opened,,,,,7.0,0.8997445721583597,0.9519476372924551,3.34436732514687,2.5144364480889982,0.00046306544584573395,0.010000341886946547,0.004468327155636285,3.367907364729824,53.83457960970266,249.1214285714263
2025-11-28 10:45:00+00:00,91802.8,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,2,7.0,0.7344239470936229,0.9032370344587448,1.3693994280267345,1.0915357268854098,0.0004230936391946827,0.010974857461189294,0.0018082195966480506,1.311183353960126,58.58351850976325,263.20714285714246
2025-11-28 12:00:00+00:00,91467.8,True,winner,0.01200000000000001,0.01200000000000001,take_profit,7,2.0,0.38810068649886914,0.5089244851258448,0.9844559585492357,0.796282798833818,8.053750869874143e-05,0.010122497496273513,0.00042327880291938877,0.7259802671630478,59.08268241569834,274.40000000000043
2025-11-28 13:45:00+00:00,92329.2,False,not_opened,,,,,6.0,0.6017739367750646,0.6018876506709093,4.1746973652979005,2.83122915948029,0.0009034131746672447,0.010755180093722783,0.00470965130298905,5.34344825989119,68.65092203170477,310.60714285714494
2025-11-28 14:15:00+00:00,92916.3,True,loser,-0.008000000000000118,-0.008000000000000118,stop_loss,1,7.0,0.9094149094149302,0.9604989604989731,2.959349593495966,1.9185185185184963,0.0013510999954955416,0.012358879916513686,0.0025572053306401753,3.096930723660072,72.08536633741923,351.000000000001
2025-11-29 13:15:00+00:00,90726.9,True,winner,0.0004882785590603067,0.0004882785590603067,max_holding,24,6.0,0.7408123791102269,0.8853965183751871,1.7622496804431655,1.5402457839016868,0.00016694387546989375,-0.0014205009894725127,0.000558028944718645,1.6638400357237733,64.91002570694042,134.26428571428758
2025-11-29 15:15:00+00:00,90835.1,False,not_opened,,,,,4.0,0.34199378706581146,0.34199378706581146,3.187218721872281,2.6346726190476546,0.00022170511541452775,-0.000728732625333067,0.001244458357491427,4.944841019255183,61.93127962085339,134.4000000000004
2025-11-29 19:15:00+00:00,90771.2,False,not_opened,,,,,2.0,0.5119999999999821,0.7003076923077102,0.8307770961145257,0.6741939307728793,0.00015262293007900496,-0.0007334889491982573,0.00017740049870465976,0.4065717156942245,41.30493213277791,241.028571428571
